No.,Time,Seconds,Minutes,Source,Destination,Protocol,Length,Info
17096,618.439766,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17097,618.440085,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17098,618.4401995,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=28660 Ack=3029506 Win=65536 Len=0
17099,618.4401996,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17100,618.4404133,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17101,618.4405307,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=28699 Ack=3033684 Win=65536 Len=0
17102,618.4405308,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17103,618.4408866,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17104,618.4410816,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=28738 Ack=3037862 Win=65536 Len=0
17105,618.4410817,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17106,618.4412356,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17107,618.4413412,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=28777 Ack=3042040 Win=65536 Len=0
17108,618.4416124,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17109,618.4421745,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17110,618.4423492,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=28816 Ack=3046218 Win=65536 Len=0
17111,618.4423494,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17112,618.4426224,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17113,618.4428726,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=28855 Ack=3050396 Win=65536 Len=0
17114,618.4428727,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17115,618.4437616,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17116,618.4440163,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=28894 Ack=3054574 Win=65536 Len=0
17117,618.4440164,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17118,618.4441208,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17119,618.4442832,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=28933 Ack=3058752 Win=65536 Len=0
17120,618.4442833,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17121,618.4444987,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17122,618.4446373,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=28972 Ack=3062930 Win=65536 Len=0
17123,618.4446375,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17124,618.4447903,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17125,618.4449343,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=29011 Ack=3067108 Win=65536 Len=0
17126,618.4449344,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17127,618.4451611,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17128,618.4453251,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=29050 Ack=3071286 Win=65536 Len=0
17129,618.4454195,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17130,618.4455883,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17131,618.4457724,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=29089 Ack=3075464 Win=65536 Len=0
17132,618.4457725,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17133,618.4459275,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17134,618.4460817,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=29128 Ack=3079642 Win=65536 Len=0
17135,618.4460818,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17136,618.4469441,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17137,618.4470769,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=29167 Ack=3083820 Win=65536 Len=0
17138,618.447077,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17139,618.4471935,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17140,618.4473741,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=29206 Ack=3087998 Win=65536 Len=0
17141,618.4473743,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17142,618.4474394,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17143,618.4476134,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=29245 Ack=3092176 Win=65536 Len=0
17144,618.4476135,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17145,618.4478007,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17146,618.4478846,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=29284 Ack=3096354 Win=65536 Len=0
17147,618.4478846,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17148,618.4479936,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17149,618.4482101,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=29323 Ack=3100532 Win=65536 Len=0
17150,618.448404,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17151,618.4488168,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17152,618.4489435,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=29362 Ack=3104710 Win=65536 Len=0
17153,618.4489436,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17154,618.4491661,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17155,618.4492776,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=29401 Ack=3108888 Win=65536 Len=0
17156,618.4492777,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17157,618.4494228,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17158,618.4496236,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=29440 Ack=3113066 Win=65536 Len=0
17159,618.4496237,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17160,618.4498951,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17161,618.4501846,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=29479 Ack=3117244 Win=65536 Len=0
17162,618.4501847,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17163,618.4504342,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17164,618.4505936,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=29518 Ack=3121422 Win=65536 Len=0
17165,618.4505937,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17166,618.4509159,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17167,618.4511642,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=29557 Ack=3125600 Win=65536 Len=0
17168,618.4511643,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17169,618.4513662,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17170,618.4514917,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=29596 Ack=3129778 Win=65536 Len=0
17171,618.4514917,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17172,618.4517067,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17173,618.4518058,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=29635 Ack=3133956 Win=65536 Len=0
17174,618.4520641,618,10,10.10.5.14,10.10.5.13,SMB,2747,"Trans2 Secondary Request, FID: 0x0000 [TCP segment of a reassembled PDU]"
17175,618.4522262,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17176,618.4522263,618,10,10.10.5.13,10.10.5.14,TCP,60,445  >  49246 [ACK] Seq=424 Ack=40291 Win=65536 Len=0
17177,618.4524193,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17178,618.4524194,618,10,10.10.5.14,10.10.5.13,TCP,1514,"49246  >  445 [PSH, ACK] Seq=40291 Ack=424 Win=65024 Len=1460 [TCP segment of a reassembled PDU]"
17179,618.4526421,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=29674 Ack=3138134 Win=65536 Len=0
17180,618.4526423,618,10,10.10.5.14,10.10.5.13,SMB,2747,"Trans2 Secondary Request, FID: 0x0000 [TCP segment of a reassembled PDU]"
17181,618.4526423,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17182,618.4528777,618,10,10.10.5.13,10.10.5.14,TCP,60,445  >  49246 [ACK] Seq=424 Ack=44444 Win=65536 Len=0
17183,618.4528778,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17184,618.4531379,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=29713 Ack=3142312 Win=65536 Len=0
17185,618.453138,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17186,618.4533045,618,10,10.10.5.14,10.10.5.13,TCP,1514,"49246  >  445 [PSH, ACK] Seq=44444 Ack=424 Win=65024 Len=1460 [TCP segment of a reassembled PDU]"
17187,618.4533046,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17188,618.4535251,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=29752 Ack=3146490 Win=65536 Len=0
17189,618.4535253,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17190,618.4538386,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17191,618.4539146,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=29791 Ack=3150668 Win=65536 Len=0
17192,618.4539147,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17193,618.4540426,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17194,618.4542207,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=29830 Ack=3154846 Win=65536 Len=0
17195,618.454326,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17196,618.454466,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17197,618.4547122,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=29869 Ack=3159024 Win=65536 Len=0
17198,618.4547124,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17199,618.4549393,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17200,618.4550985,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=29908 Ack=3163202 Win=65536 Len=0
17201,618.4551834,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17202,618.4557696,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17203,618.4559579,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=29947 Ack=3167380 Win=65536 Len=0
17204,618.455958,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17205,618.4561522,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17206,618.456277,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=29986 Ack=3171558 Win=65536 Len=0
17207,618.4562771,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17208,618.4566265,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17209,618.4568692,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=30025 Ack=3175736 Win=65536 Len=0
17210,618.4568694,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17211,618.4571599,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17212,618.4572643,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=30064 Ack=3179914 Win=65536 Len=0
17213,618.4572644,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17214,618.4576052,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17215,618.4577478,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=30103 Ack=3184092 Win=65536 Len=0
17216,618.457748,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17217,618.4587476,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17218,618.4589983,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=30142 Ack=3188270 Win=65536 Len=0
17219,618.4589985,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17220,618.4592464,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17221,618.459381,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=30181 Ack=3192448 Win=65536 Len=0
17222,618.4593811,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17223,618.4595425,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17224,618.459765,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=30220 Ack=3196626 Win=65536 Len=0
17225,618.4597651,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17226,618.4599917,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17227,618.4601442,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=30259 Ack=3200804 Win=65536 Len=0
17228,618.4601443,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17229,618.4609817,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17230,618.461178,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=30298 Ack=3204982 Win=65536 Len=0
17231,618.4613337,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17232,618.4614698,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17233,618.4618975,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=30337 Ack=3209160 Win=65536 Len=0
17234,618.4618976,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17235,618.4618977,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17236,618.4622227,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=30376 Ack=3213338 Win=65536 Len=0
17237,618.4622228,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17238,618.4624365,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17239,618.4625098,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=30415 Ack=3217516 Win=65536 Len=0
17240,618.4625099,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17241,618.4628152,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17242,618.4628936,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=30454 Ack=3221694 Win=65536 Len=0
17243,618.4628937,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17244,618.4630807,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17245,618.4633188,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=30493 Ack=3225872 Win=65536 Len=0
17246,618.4636088,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17247,618.463764,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17248,618.4638662,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=30532 Ack=3230050 Win=65536 Len=0
17249,618.4638664,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17250,618.4641071,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17251,618.4651988,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=30571 Ack=3234228 Win=65536 Len=0
17252,618.465199,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17253,618.465199,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17254,618.4652727,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=30610 Ack=3238406 Win=65536 Len=0
17255,618.4652727,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17256,618.4653611,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17257,618.4655983,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=30649 Ack=3242584 Win=65536 Len=0
17258,618.4655984,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17259,618.4656697,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17260,618.4659124,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=30688 Ack=3246762 Win=65536 Len=0
17261,618.4659125,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17262,618.4659683,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17263,618.4662032,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=30727 Ack=3250940 Win=65536 Len=0
17264,618.4662033,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17265,618.4664612,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17266,618.4666428,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=30766 Ack=3255118 Win=65536 Len=0
17267,618.466643,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17268,618.467037,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17269,618.4673094,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=30805 Ack=3259296 Win=65536 Len=0
17270,618.4673095,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17271,618.4676338,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17272,618.467634,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=30844 Ack=3263474 Win=65536 Len=0
17273,618.4678037,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17274,618.4679643,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17275,618.4680722,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=30883 Ack=3267652 Win=65536 Len=0
17276,618.4680723,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17277,618.4683513,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17278,618.4685129,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=30922 Ack=3271830 Win=65536 Len=0
17279,618.468513,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17280,618.4687381,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17281,618.4688875,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=30961 Ack=3276008 Win=65536 Len=0
17282,618.4688876,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17283,618.4691705,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17284,618.4692825,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=31000 Ack=3280186 Win=65536 Len=0
17285,618.4692827,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17286,618.4694961,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17287,618.4694962,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=31039 Ack=3284364 Win=65536 Len=0
17288,618.4696249,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17289,618.4698469,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17290,618.4699786,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=31078 Ack=3288542 Win=65536 Len=0
17291,618.4699787,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17292,618.470196,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17293,618.4703407,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=31117 Ack=3292720 Win=65536 Len=0
17294,618.4703408,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17295,618.4705449,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17296,618.4707687,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=31156 Ack=3296898 Win=65536 Len=0
17297,618.4707688,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17298,618.4712506,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17299,618.4714479,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=31195 Ack=3301076 Win=65536 Len=0
17300,618.471448,618,10,10.10.5.12,10.10.5.14,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
17301,618.4715636,618,10,10.10.5.14,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
17302,618.47177,618,10,10.10.5.12,10.10.5.14,TCP,60,445  >  49245 [ACK] Seq=31234 Ack=3305254 Win=65536 Len=0
